,date,sentiment_score
877,2017-05-09,0.99999726
878,2014-02-18,-0.5214074
879,2014-02-19,-0.9997087
880,2014-02-19,-0.9997087
881,2015-01-30,-0.60971624
882,2015-01-30,-0.11874961
883,2014-02-19,-0.99929506
884,2014-02-19,0.9052631
885,2015-11-24,-0.9865013
886,2015-11-24,-0.9401139
887,2015-11-24,-0.9957923
888,2014-02-19,-0.99008906
889,2017-05-11,-0.99999744
890,2014-02-19,-0.99965006
891,2015-01-30,0.9999926
892,2015-01-31,-0.9944417
893,2014-02-20,-0.9999419
894,2015-01-31,-0.999849
895,2015-01-31,0.99900675
896,2017-05-11,-0.99858874
897,2014-02-20,-0.9984454
898,2015-02-01,-0.99977064
899,2015-02-01,-0.13427132
900,2014-02-20,-0.99977577
901,2014-02-20,-0.99977577
902,2017-05-11,-0.99859935
903,2017-05-11,-0.03830207
904,2014-02-20,-0.9759464
905,2017-05-12,-0.99981064
906,2014-02-20,-0.97948176
907,2014-02-20,-0.97948176
908,2016-08-22,-0.9996335
909,2015-11-25,-0.97372967
910,2014-02-20,-0.99986696
911,2014-02-20,-0.9986905
912,2014-02-20,-0.5716911
913,2017-05-12,-0.99816865
914,2017-05-12,-0.99997294
915,2017-05-12,-0.9195433
916,2017-05-12,0.9589705
917,2017-05-12,-0.9499022
918,2017-05-12,-0.9499022
919,2017-05-12,-0.9499022
920,2017-05-12,-0.9499022
921,2016-08-22,-0.44761053
922,2017-05-12,-0.99183697
923,2017-05-13,-0.50194144
924,2017-05-13,0.9999681
925,2017-05-13,0.9671898
926,2017-05-13,0.8417718
927,2017-05-13,0.9028111
928,2017-05-14,-0.99959046
929,2017-05-14,-0.9092115
930,2014-02-21,-0.9975305
931,2017-05-15,-9.473682e-08
932,2017-05-15,-9.473709e-08
933,2015-11-27,-0.9109661
934,2015-02-03,-0.9999679
935,2017-05-15,0.99999905
936,2017-05-15,0.28702015
937,2017-05-15,-0.97289234
938,2017-05-15,-0.9992463
939,2014-02-24,-0.14696586
940,2017-05-15,0.008696484
941,2017-05-15,-0.92587125
942,2014-02-24,-0.9969825
943,2014-02-24,-0.99992657
944,2017-05-16,7.9572793e-10
945,2017-05-16,-0.9946836
946,2015-02-03,-0.9999522
947,2014-02-24,-0.99949646
948,2015-11-30,-0.45617756
949,2014-02-24,-0.9999076
950,2015-11-30,-0.9988194
951,2014-02-24,-0.9999784
952,2014-02-24,-0.9993553
953,2015-11-30,-0.9999086
954,2014-02-24,-0.41105622
955,2014-02-24,-0.99968535
956,2014-02-24,-0.9997029
957,2014-02-24,-0.9997029
958,2016-08-23,-0.99947685
959,2014-02-24,-0.9997398
960,2014-02-24,-0.99925286
961,2014-02-24,-7.1442235e-05
962,2014-02-24,-0.7667908
963,2017-05-17,-0.9994452
964,2014-02-25,-0.70046294
965,2014-02-25,-0.9969202
966,2016-08-24,-0.99983525
967,2014-02-25,-0.9971765
968,2017-05-17,-0.6414278
969,2014-02-25,-0.9969825
970,2016-08-24,-0.999827
971,2014-02-25,-0.99938124
972,2017-05-17,-0.4785672
973,2017-05-17,-0.9986711
974,2014-02-25,-0.9987113
975,2015-12-01,-0.9979846
976,2014-02-25,-0.9999002
977,2014-02-25,0.93991345
978,2014-02-25,-0.99993104
979,2014-02-25,-0.99999225
980,2016-08-24,0.4396234
981,2014-02-25,-0.9949811
982,2015-12-01,-0.9937782
983,2015-12-01,-0.9994056
984,2015-12-01,-0.9999919
985,2014-02-25,-0.9996732
986,2014-02-25,0.00018392314
987,2017-05-18,-0.99978554
988,2017-05-18,-0.9667796
989,2014-02-25,0.9951067
990,2014-02-25,-0.4691024
991,2014-02-25,-0.99612033
992,2014-02-25,-0.99612045
993,2016-08-24,0.9999524
994,2014-02-25,-0.99936396
995,2014-02-25,-0.99936396
996,2014-02-25,-0.99936396
997,2014-02-25,-0.99936396
998,2014-02-26,-0.9986123
999,2014-02-26,0.99998325
1000,2014-02-26,0.99998325
1001,2014-02-26,-0.9994709
1002,2015-12-02,-8.9231467e-10
1003,2017-05-19,-0.50678563
1004,2017-05-19,-0.9935897
1005,2014-02-26,-0.98993737
1006,2017-05-19,-7.1405047e-06
1007,2014-02-26,-1.7544993e-05
1008,2014-02-26,0.9997725
1009,2014-02-26,-0.9969825
1010,2017-05-19,-0.99993956
1011,2017-05-19,-0.9999665
1012,2014-02-26,0.9999978
1013,2017-05-19,-0.00093670393
1014,2015-02-04,-0.99999416
1015,2015-02-04,-0.12301713
1016,2017-05-19,-0.35835913
1017,2017-05-19,-0.9964186
1018,2017-05-19,-0.9948618
1019,2014-02-26,-0.99114966
1020,2014-02-26,-0.9954892
1021,2015-02-04,-0.45069107
1022,2014-02-26,0.9603312
1023,2014-02-26,-0.7321506
1024,2015-02-04,-0.7286577
1025,2014-02-26,0.6897986
1026,2014-02-26,-0.8653388
1027,2017-05-20,-0.8020619
1028,2014-02-26,-0.9999284
1029,2014-02-26,-0.94915223
1030,2014-02-26,-0.94915223
1031,2015-02-05,-0.99971724
1032,2015-12-03,-0.98609644
1033,2017-05-21,-0.84534323
1034,2015-12-03,-0.9724352
1035,2017-05-22,-0.99988484
1036,2014-02-26,-0.8232236
1037,2017-05-22,-0.9955618
1038,2017-05-22,-0.99981064
1039,2014-02-27,0.99751174
1040,2017-05-22,-0.061451364
1041,2014-02-27,-0.998392
1042,2014-02-27,-0.9845946
1043,2014-02-27,-0.9845946
1044,2016-08-25,-0.9884811
1045,2017-05-22,-0.9981109
1046,2014-02-27,-0.9939784
1047,2016-08-25,-0.99951255
1048,2017-05-22,-0.99984014
1049,2016-08-25,-0.00010090347
1050,2015-02-05,-0.27119502
1051,2015-02-05,0.9999894
1052,2017-05-22,-2.6081893e-06
1053,2014-02-27,-0.97962725
1054,2014-02-27,-0.984148
1055,2017-05-23,-0.99981064
1056,2014-02-27,-0.659449
1057,2016-08-26,0.0014233433
1058,2016-08-26,-0.99995124
1059,2014-02-27,-0.9939784
1060,2017-05-23,-0.9968152
1061,2016-08-26,0.99999034
1062,2016-08-26,-0.9999385
1063,2015-12-04,-0.9887466
1064,2014-02-28,-0.999961
1065,2016-08-26,-0.99167097
1066,2016-08-26,0.04011801
1067,2014-02-28,0.9999096
1068,2014-02-28,0.9999096
1069,2014-02-28,-0.9969825
1070,2016-08-26,-0.9761422
1071,2017-05-23,-0.9683479
1072,2017-05-23,0.8902706
1073,2014-02-28,-0.60531604
1074,2017-05-24,-0.067144684
1075,2017-05-24,-0.9999404
1076,2015-02-05,-0.99779224
1077,2014-02-28,-0.9999601
1078,2015-02-05,-0.9971548
1079,2015-02-05,-0.98881036
1080,2014-02-28,-0.9999525
1081,2014-02-28,0.9996923
1082,2014-02-28,-0.9828748
1083,2017-05-24,0.99999195
1084,2017-05-24,-0.9997936
1085,2014-02-28,0.9996923
1086,2015-12-07,-0.999973
1087,2014-02-28,0.993786
1088,2017-05-24,-1.3965051e-05
1089,2017-05-24,-0.975739
1090,2014-02-28,-0.6137639
1091,2014-02-28,0.002238065
1092,2014-02-28,0.002238065
1093,2014-02-28,0.002238065
1094,2016-08-26,0.9970008
1095,2017-05-24,-0.99934953
1096,2014-02-28,0.9830017
1097,2016-08-27,-0.9832408
1098,2014-03-01,0.3167749
1099,2014-03-01,0.31677508
1100,2017-05-25,-0.99981064
1101,2017-05-25,-0.3609562
1102,2014-03-02,-0.9997726
1103,2014-03-03,0.024536934
1104,2012-11-30,-0.29179794
1105,2017-05-25,-0.9997367
1106,2017-05-25,-0.9968185
1107,2016-08-29,-0.00015823235
1108,2015-12-08,-0.9998707
1109,2016-08-29,-0.00015823235
1110,2017-05-25,-0.9985251
1111,2017-05-25,0.49666193
1112,2014-03-03,-0.99757755
1113,2017-05-25,-0.9762786
1114,2017-05-25,0.99965626
1115,2017-05-25,-0.9998731
1116,2015-02-06,-0.99882185
1117,2017-05-25,-0.9999743
1118,2015-02-06,0.9912986
1119,2017-05-25,-0.9995857
1120,2017-05-25,-0.99069494
1121,2014-03-03,-0.99139166
1122,2015-02-06,5.8818376e-05
1123,2017-05-26,-0.999738
1124,2017-05-26,-0.9999033
1125,2014-03-03,-0.99914503
1126,2017-05-26,-0.99981064
1127,2017-05-26,-0.37578395
1128,2015-12-08,-0.87921077
1129,2014-03-03,-0.6257935
1130,2015-12-08,-0.3205036
1131,2014-03-03,-0.9987128
1132,2017-05-26,-0.9960376
1133,2016-08-29,-0.9925727
1134,2017-05-26,-0.049061537
1135,2017-05-26,0.999969
1136,2017-05-26,-0.98676956
1137,2017-05-26,-0.71551335
1138,2015-12-09,-0.99665475
1139,2017-05-26,-0.9998946
1140,2015-12-09,-0.8636921
1141,2014-03-04,-0.9995292
1142,2017-05-26,-0.99994475
1143,2014-03-04,-0.30867317
1144,2017-05-27,-0.9999305
1145,2014-03-04,-0.99985826
1146,2014-03-04,-0.9999209
1147,2017-05-28,0.64432657
1148,2014-03-04,-0.9984438
1149,2014-03-04,-0.9893772
1150,2014-03-04,-0.9893772
1151,2014-03-04,-0.99885756
1152,2016-08-30,-0.008710613
1153,2014-03-04,-0.9999588
1154,2014-03-04,-0.9999588
1155,2016-08-30,-0.008710617
1156,2016-08-30,-0.99391055
1157,2014-03-04,-0.93649775
1158,2017-05-30,-0.9989515
1159,2014-03-05,-0.9997876
1160,2014-03-05,-0.0047951336
1161,2014-03-05,-0.996295
1162,2014-03-05,-0.9519309
1163,2014-03-05,-0.9519309
1164,2014-03-05,-0.99971473
1165,2014-03-05,-0.99867034
1166,2014-03-05,-0.99867034
1167,2017-05-30,-9.159946e-05
1168,2017-05-30,-0.77607757
1169,2017-05-30,-0.9943631
1170,2017-05-30,-0.3757982
1171,2017-05-30,-0.9966566
1172,2014-03-05,-0.25276056
1173,2014-03-05,0.95617795
1174,2017-05-31,-0.9996485
1175,2014-03-05,0.98771924
1176,2012-12-09,-0.99997294
1177,2014-03-05,-0.9955741
1178,2015-02-09,-0.23203807
1179,2014-03-05,-0.9999667
1180,2015-02-09,0.6219532
1181,2014-03-05,-0.9999667
1182,2017-05-31,-0.99797
1183,2017-05-31,-0.000702592
1184,2014-03-05,-0.99994934
1185,2014-03-05,-0.99994934
1186,2017-05-31,0.73901486
1187,2017-05-31,0.99999756
1188,2017-05-31,0.99999034
1189,2015-02-09,-0.99970055
1190,2015-12-11,-0.99995565
1191,2015-02-10,-0.010032553
1192,2015-02-10,0.9968673
1193,2017-05-31,-3.3432483e-05
1194,2015-12-11,-0.9994136
1195,2015-02-10,0.9968673
1196,2015-12-11,-0.9793721
1197,2014-03-06,0.99271345
1198,2015-02-10,0.9968673
1199,2015-12-12,-0.99777865
1200,2017-06-01,-0.9755369
1201,2017-06-01,-0.9755369
1202,2014-03-06,-0.4751257
1203,2014-03-06,-0.4751256
1204,2015-02-10,-0.9984146
1205,2017-06-01,-0.9999537
1206,2017-06-01,-0.8432423
1207,2015-12-14,-0.99997973
1208,2017-06-01,-0.99998796
1209,2014-03-06,-0.7220351
1210,2017-06-01,-3.178492e-05
1211,2015-02-10,0.8532096
1212,2014-03-06,-0.8547162
1213,2014-03-06,-0.8547162
1214,2015-02-10,-0.9976016
1215,2014-03-06,-0.9971522
1216,2014-03-06,-0.9971522
1217,2014-03-06,-0.9999827
1218,2014-03-07,-0.99937123
1219,2014-03-07,-0.99937123
1220,2014-03-07,-0.99937123
1221,2014-03-07,-0.99937123
1222,2014-03-07,-0.99992514
1223,2014-03-07,0.9999381
1224,2015-02-10,0.81778425
1225,2014-03-07,0.9999381
1226,2017-06-02,-0.999897
1227,2014-03-07,-0.9969825
1228,2014-03-07,-0.9969825
1229,2014-03-07,-0.999695
1230,2014-03-07,-0.999695
1231,2017-06-02,-0.7538373
1232,2014-03-07,-0.9998582
1233,2017-06-02,-0.9995014
1234,2015-02-10,-0.6605462
1235,2014-03-07,-1.6140288e-05
1236,2017-06-02,-0.9995378
1237,2017-06-02,-0.9762062
1238,2017-06-02,2.199979e-07
1239,2017-06-02,-0.99999636
1240,2014-03-07,-0.59317905
1241,2014-03-07,-0.8901432
1242,2014-03-07,-0.9991686
1243,2017-06-03,-0.9825231
1244,2014-03-08,-0.99995935
1245,2014-03-08,-0.85155505
1246,2014-03-08,-0.85155505
1247,2015-02-11,-0.99981856
1248,2014-03-10,-0.99996924
1249,2014-03-10,-0.99996924
1250,2015-12-16,-0.9823817
1251,2015-02-11,-0.62021065
1252,2014-03-10,0.08593002
1253,2015-12-16,0.99969995
1254,2017-06-06,-0.9969972
1255,2017-06-06,-0.99981064
1256,2016-09-02,-0.9999138
1257,2017-06-06,-0.69405
1258,2014-03-11,-0.99344075
1259,2017-06-06,0.97626334
1260,2015-12-17,-0.99647415
1261,2017-06-06,-0.90155196
1262,2015-02-11,-0.9999679
1263,2015-02-11,-0.93872154
1264,2015-02-11,-1.9699067e-08
1265,2017-06-06,-0.9760872
1266,2017-06-06,-0.99254125
1267,2017-06-06,0.72015
1268,2017-06-06,1.8595563e-07
1269,2017-06-06,-3.63472e-08
1270,2016-09-02,-0.9996793
1271,2017-06-06,-0.9969132
1272,2014-03-11,-0.996509
1273,2014-03-11,-0.996509
1274,2014-03-11,-0.9994319
1275,2014-03-11,-0.9995715
1276,2015-02-12,-0.14109002
1277,2014-03-11,-0.99982464
1278,2017-06-07,-0.99982524
1279,2017-06-07,2.6155608e-06
1280,2015-12-18,-0.993131
1281,2016-09-04,-0.96784806
1282,2015-12-18,-0.999958
1283,2017-06-07,-0.99903655
1284,2017-06-07,-0.99993825
1285,2015-02-12,-0.002161206
1286,2017-06-07,0.99917245
1287,2017-06-08,-9.073647e-06
1288,2014-03-12,-0.99982303
1289,2017-06-08,-0.9998858
1290,2014-03-12,-5.4105385e-06
1291,2017-06-08,1.3663619e-07
1292,2015-02-12,-0.99870545
1293,2017-06-08,-0.99426407
1294,2017-06-08,-0.9723467
1295,2017-06-08,-2.24551e-06
1296,2015-02-12,-0.99974984
1297,2017-06-09,-0.9999814
1298,2014-03-13,-0.99995154
1299,2014-03-13,-0.9992397
1300,2014-03-13,-0.9992397
1301,2017-06-09,-0.9645721
1302,2016-09-06,-0.9999877
1303,2017-06-09,-0.99430317
1304,2015-02-13,-0.0001924851
1305,2014-03-14,-0.9996399
1306,2015-12-23,-0.0018696259
1307,2017-06-11,-0.03356898
1308,2014-03-14,-0.8669307
1309,2017-06-11,-0.9995485
1310,2017-06-12,0.99382675
1311,2015-12-23,-0.94585234
1312,2017-06-12,-0.98625207
1313,2014-03-14,-0.9978281
1314,2014-03-14,-0.9978281
1315,2014-03-14,-0.99836236
1316,2015-12-24,-0.9999501
1317,2015-02-13,-0.9829297
1318,2015-02-13,-0.99988514
1319,2015-02-13,-0.9956156
1320,2015-12-24,-0.9996538
1321,2017-06-12,0.7434443
1322,2015-02-13,-0.99546754
1323,2015-02-13,0.084368646
1324,2017-06-12,-0.8338066
1325,2015-02-13,-0.9997792
1326,2014-03-17,-0.9998702
1327,2017-06-13,-0.9999382
1328,2017-06-13,-0.9978987
1329,2015-02-14,-0.9945301
1330,2014-03-17,-0.9995079
1331,2017-06-13,-0.99979234
1332,2016-09-07,0.9475369
1333,2014-03-17,-0.87237465
1334,2014-03-17,-0.99555326
1335,2017-06-13,-0.999215
1336,2014-03-17,-0.9920998
1337,2014-03-17,-0.9999927
1338,2015-02-16,-6.479514e-05
1339,2017-06-13,-0.99605596
1340,2017-06-13,-0.99347633
1341,2016-09-08,-0.99984443
1342,2015-12-29,-0.9998941
1343,2015-02-17,-0.57113075
1344,2015-12-29,1.630821e-07
1345,2015-12-29,-0.9995065
1346,2014-03-18,-0.82033104
1347,2017-06-14,-0.969725
1348,2016-09-08,-0.9997222
1349,2014-03-18,-0.67173034
1350,2014-03-18,-1.245903e-06
1351,2014-03-18,-0.18980023
1352,2017-06-15,-0.9807708
1353,2015-12-31,-0.9999287
1354,2014-03-19,-0.9997522
1355,2017-06-15,-4.513793e-08
1356,2014-03-19,-0.9999293
1357,2015-12-31,-0.97957134
1358,2017-06-15,-0.084059715
1359,2017-06-15,-0.9560957
1360,2017-06-15,-0.9999747
1361,2014-03-19,-0.99992496
1362,2014-03-19,-0.99992496
1363,2017-06-15,-0.766975
1364,2016-09-09,-0.99990755
1365,2017-06-15,0.254374
1366,2015-02-17,0.42551064
1367,2014-03-19,-0.9972426
1368,2014-03-19,-0.9972426
1369,2017-06-16,-0.9819195
1370,2017-06-16,-0.99981064
1371,2017-06-16,-0.9617152
1372,2017-06-16,-0.71911377
1373,2016-01-04,-0.6482866
1374,2016-01-04,-0.9996747
1375,2014-03-20,-0.998004
1376,2014-03-20,-0.99962825
1377,2018-09-18,-0.9995852
1378,2018-09-18,-0.6259332
1379,2017-06-16,0.99989
1380,2014-03-20,0.9998826
1381,2018-09-18,-0.9999674
1382,2016-09-09,0.9981989
1383,2014-03-20,-0.9995981
1384,2018-09-18,-0.30287358
1385,2016-09-09,0.2962807
1386,2015-02-18,-0.9999704
1387,2015-02-18,-0.00014344233
1388,2014-03-20,-0.8227168
1389,2014-03-20,-0.9996993
1390,2015-02-18,-0.95973593
1391,2017-06-19,-0.9999329
1392,2014-03-20,-2.5921263e-08
1393,2018-09-19,-0.99307567
1394,2016-09-11,-0.9905063
1395,2018-09-19,-0.99457234
1396,2018-09-19,-0.88935626
1397,2018-09-19,-0.9997267
1398,2014-03-21,-0.99999017
1399,2014-03-21,-0.9999732
1400,2018-09-19,-0.9998475
1401,2014-03-21,-0.8800799
1402,2014-03-21,-0.8800799
1403,2018-09-19,-0.00017697157
1404,2018-09-19,-0.9948193
1405,2017-06-19,-0.03263208
1406,2018-09-19,0.5760797
1407,2016-01-06,-0.99982136
1408,2018-09-19,-0.9417753
1409,2014-03-21,-0.99193144
1410,2018-09-19,-0.99749273
1411,2014-03-21,-0.9999546
1412,2018-09-19,0.52775633
1413,2016-01-06,-1.8366559e-06
1414,2018-09-19,-0.782079
1415,2018-09-19,-0.9999789
1416,2018-09-20,0.8546184
1417,2018-09-20,-0.98372704
1418,2018-09-20,0.99974906
1419,2015-02-19,-0.99963087
1420,2014-03-21,-0.97149754
1421,2018-09-20,-4.925437e-08
1422,2018-09-20,-0.9994634
1423,2014-03-21,-0.9999732
1424,2014-03-21,0.738349
1425,2018-09-20,-0.783882
1426,2014-03-21,0.738349
1427,2018-09-20,-0.9987196
1428,2014-03-21,-0.99977285
1429,2014-03-21,-0.9999732
1430,2018-09-20,-4.952009e-07
1431,2015-02-19,-0.99996066
1432,2018-09-20,-0.6140361
1433,2015-02-19,-0.98774755
1434,2018-09-20,-0.9893709
1435,2015-02-19,-0.9953171
1436,2014-03-21,-0.79551536
1437,2018-09-20,-0.99555284
1438,2018-09-20,-0.00039794768
1439,2018-09-20,-2.589606e-06
1440,2018-09-20,0.9580449
1441,2018-09-20,0.9997899
1442,2017-06-20,-0.99886525
1443,2018-09-20,-0.9984206
1444,2016-01-07,-0.9995272
1445,2018-09-20,-0.9995725
1446,2014-03-23,-0.18980019
1447,2018-09-20,-5.049051e-07
1448,2017-06-20,-0.99979955
1449,2018-09-20,-0.98495233
1450,2017-06-20,-0.8830691
1451,2018-09-20,-0.99882025
1452,2018-09-20,-0.99961334
1453,2018-09-20,-0.9983698
1454,2018-09-20,-0.9986053
1455,2018-09-20,0.9956811
1456,2015-02-19,-0.12597546
1457,2018-09-20,-0.9999546
1458,2018-09-20,0.20056626
1459,2018-09-20,-0.99995244
1460,2018-09-20,-0.9995667
1461,2018-09-20,-0.99952
1462,2018-09-21,-0.99970025
1463,2017-06-21,-0.9996179
1464,2018-09-21,-1.7949702e-07
1465,2018-09-21,-0.95280594
1466,2017-06-21,-1.407217e-09
1467,2018-09-21,-0.8871773
1468,2017-06-21,-0.99382377
1469,2016-01-07,-0.9999164
1470,2018-09-21,-0.9739634
1471,2016-01-08,0.9998349
1472,2018-09-21,-0.33082858
1473,2018-09-21,-0.913379
1474,2018-09-21,-0.9805412
1475,2018-09-21,0.86155075
1476,2016-01-08,-0.99108016
1477,2018-09-21,-0.0008795498
1478,2018-09-21,-0.787417
1479,2018-09-21,0.98367715
1480,2017-06-21,0.3359961
1481,2018-09-21,-3.3326156e-05
1482,2018-09-21,-0.9903579
1483,2016-01-08,-0.99814844
1484,2017-06-22,-0.9991135
1485,2018-09-21,-0.9814495
1486,2018-09-21,-0.49117818
1487,2018-09-21,0.9998867
1488,2018-09-21,-0.99944603
1489,2018-09-21,-0.99934226
1490,2018-09-21,-0.999852
1491,2018-09-21,-0.003212949
1492,2014-03-25,-0.73526764
1493,2018-09-21,-0.99957025
1494,2017-06-22,0.83477503
1495,2018-09-21,-0.71386653
1496,2018-09-22,-0.9993613
1497,2018-09-22,-0.9999848
1498,2018-09-22,-0.99971175
1499,2017-06-22,-0.59549606
1500,2018-09-22,-0.91377014
1501,2015-02-20,-0.00015716584
1502,2018-09-22,-0.14196385
1503,2018-09-22,-0.0038136458
1504,2018-09-22,-0.99713975
1505,2018-09-22,0.772997
1506,2015-02-20,-0.9986722
1507,2018-09-22,-0.99954194
1508,2018-09-22,-0.719833
1509,2018-09-22,0.19530714
1510,2018-09-23,-0.99992955
1511,2018-09-23,-0.9678623
1512,2018-09-23,0.8848951
1513,2018-09-23,0.9470241
1514,2018-09-23,-0.99924016
1515,2018-09-23,-0.99808115
1516,2018-09-23,-0.8427246
1517,2018-09-23,5.475856e-07
1518,2018-09-23,0.9998984
1519,2018-09-23,-0.99510473
1520,2018-09-23,2.1119202e-08
1521,2018-09-23,-0.9999817
1522,2018-09-23,-0.9999533
1523,2018-09-24,-0.99818486
1524,2017-06-23,-0.999803
1525,2018-09-24,-5.4152806e-05
1526,2018-09-24,0.99549776
1527,2014-03-25,-0.99940175
1528,2017-06-23,-0.1340009
1529,2015-02-20,-0.99595743
1530,2017-06-23,-0.999769
1531,2014-03-25,-0.9993064
1532,2018-09-24,0.951803
1533,2014-03-25,-0.99769515
1534,2018-09-24,-0.8315494
1535,2016-09-14,-0.999802
1536,2018-09-24,-0.99999344
1537,2014-03-26,-0.99769515
1538,2014-03-26,-0.99769515
1539,2016-09-14,-3.939538e-05
1540,2017-06-23,0.9994116
1541,2017-06-23,-0.9989677
1542,2018-09-24,0.99999845
1543,2018-09-24,-0.9999737
1544,2018-09-24,-0.9996453
1545,2018-09-24,-0.99999064
1546,2018-09-24,-0.99991745
1547,2018-09-24,-0.9115552
1548,2017-06-24,-0.96959233
1549,2018-09-24,-0.9313365
1550,2018-09-24,-0.0014174329
1551,2017-06-24,-0.99985826
1552,2018-09-24,-0.999175
1553,2018-09-24,-0.6539914
1554,2017-06-25,-0.0025403074
1555,2018-09-24,-0.99349725
1556,2018-09-24,0.0795735
1557,2018-09-24,-0.865748
1558,2015-02-21,-0.9974442
1559,2014-03-26,-0.997071
1560,2014-03-26,-0.997071
1561,2014-03-26,-0.9999564
1562,2018-09-24,-0.99824363
1563,2014-03-26,-0.9999564
1564,2017-06-26,-0.99999714
1565,2017-06-26,-0.9987473
1566,2018-09-25,0.01503186
1567,2014-03-26,0.7763865
1568,2018-09-25,0.73132163
1569,2018-09-25,-0.9999252
1570,2014-03-26,-0.999645
1571,2017-06-26,-0.95173544
1572,2014-03-26,-0.9981187
1573,2014-03-26,-0.9981187
1574,2018-09-25,-2.320292e-05
1575,2017-06-26,-0.9795449
1576,2018-09-25,-0.99939483
1577,2018-09-25,-0.9979056
1578,2017-06-26,-0.9999209
1579,2018-09-25,0.61272955
1580,2018-09-25,-0.999127
1581,2017-06-26,0.5701776
1582,2018-09-25,-0.9980675
1583,2017-06-27,0.9884894
1584,2017-06-27,-0.8512991
1585,2018-09-25,-0.95375633
1586,2018-09-25,-0.77432597
1587,2018-09-25,-0.9999922
1588,2017-06-27,0.99963784
1589,2017-06-27,-5.1446937e-06
1590,2014-03-27,-0.9969825
1591,2018-09-26,-0.9999482
1592,2018-09-26,-0.99902356
1593,2014-03-27,-0.9999011
1594,2018-09-26,-0.99693453
1595,2015-02-23,-0.9851588
1596,2018-09-26,0.99999917
1597,2015-02-23,-0.9982444
1598,2018-09-26,-1.7971674e-05
1599,2018-09-26,-0.28857356
1600,2017-06-27,-0.9966181
1601,2018-09-26,-0.9999185
1602,2015-02-23,-0.9523357
1603,2014-03-27,-0.999872
1604,2017-06-27,-0.99993104
1605,2018-09-26,-1.3204402e-05
1606,2017-06-27,-0.99732643
1607,2017-06-27,0.9987449
1608,2018-09-26,-0.9997313
1609,2017-06-27,-0.91574365
1610,2017-06-27,-0.96537244
1611,2017-06-27,0.99751884
1612,2017-06-27,-0.6912434
1613,2014-03-27,-0.9984383
1614,2014-03-27,-0.9984383
1615,2018-09-26,-0.08865123
1616,2017-06-28,0.99792504
1617,2018-09-27,-0.99891436
1618,2018-09-27,-0.8910761
1619,2018-09-27,-0.9996587
1620,2018-09-27,-0.99037784
1621,2016-01-14,-0.6897
1622,2017-06-28,-0.99994
1623,2015-02-24,-0.99970967
1624,2017-06-28,0.93909585
1625,2018-09-27,-0.80290437
1626,2018-09-27,0.99999094
1627,2017-06-28,-0.78855413
1628,2018-09-27,-0.9998933
1629,2016-01-14,-0.99787074
1630,2017-06-28,-0.9802345
1631,2018-09-27,-0.99935323
1632,2018-09-27,-0.9999713
1633,2017-06-28,-0.9880044
1634,2017-06-28,-0.9880044
1635,2018-09-27,-0.9995132
1636,2017-06-28,0.9916712
1637,2018-09-27,-0.9992714
1638,2018-09-28,-0.9974955
1639,2018-09-28,-0.99989796
1640,2018-09-28,-0.53625095
1641,2018-09-28,-0.8921518
1642,2013-01-29,0.99942154
1643,2018-09-28,0.9891991
1644,2017-06-29,-0.9996098
1645,2018-09-28,-0.03649032
1646,2016-01-14,-0.9908971
1647,2017-06-29,-0.97976935
1648,2018-09-28,-0.22484793
1649,2017-06-29,-0.99996614
1650,2017-06-29,-0.9999354
1651,2016-09-16,-0.35467064
1652,2016-09-16,-0.35467064
1653,2016-09-16,-0.35467064
1654,2016-09-16,-0.35467064
1655,2018-09-28,-0.9887701
1656,2015-02-24,-0.37669027
1657,2016-09-16,-0.9999344
1658,2018-09-28,-0.9914451
1659,2018-09-28,-0.9999989
1660,2018-09-28,-0.0131777795
1661,2018-09-28,-0.9999731
1662,2014-03-31,-2.1729925e-08
1663,2014-03-31,-2.172996e-08
1664,2017-06-30,-0.9995125
1665,2018-09-29,-0.99852014
1666,2015-02-24,-0.9998998
1667,2018-09-29,-0.99994564
1668,2018-09-29,-0.999801
1669,2018-09-29,-0.99988014
1670,2017-06-30,-0.9978129
1671,2018-09-29,-0.99576896
1672,2018-09-29,-0.9999419
1673,2018-09-30,-1.7562492e-08
1674,2018-09-30,-0.010720733
1675,2016-01-15,0.9621072
1676,2017-06-30,-0.9566837
1677,2018-09-30,-0.99988616
1678,2016-01-15,0.9998715
